# source_api_id	status	notes
src/lib.rs::struct::VectorizeVectorStore	mapped
src/lib.rs::method::VectorizeVectorStore.new	mapped
src/lib.rs::method::VectorizeVectorStore.top_n	mapped
src/lib.rs::method::VectorizeVectorStore.top_n_ids	mapped
src/lib.rs::method::VectorizeVectorStore.insert_documents	mapped
src/lib.rs::fn::From<VectorizeError> for VectorStoreError	mapped
src/client/mod.rs::struct::VectorizeClient	mapped
src/client/mod.rs::method::VectorizeClient.new	mapped
src/client/mod.rs::method::VectorizeClient.index_url	mapped
src/client/mod.rs::method::VectorizeClient.query	mapped
src/client/mod.rs::method::VectorizeClient.upsert	mapped
src/client/mod.rs::method::VectorizeClient.delete_by_ids	mapped
src/client/mod.rs::method::VectorizeClient.list_vectors	mapped
src/client/error.rs::enum::VectorizeError	mapped
src/client/types.rs::struct::QueryRequest	mapped
src/client/types.rs::struct::QueryResult	mapped
src/client/types.rs::struct::VectorMatch	mapped
src/client/types.rs::struct::VectorInput	mapped
src/client/types.rs::struct::UpsertRequest	mapped
src/client/types.rs::struct::UpsertResult	mapped
src/client/types.rs::struct::DeleteByIdsRequest	mapped
src/client/types.rs::struct::DeleteResult	mapped
src/client/types.rs::struct::ListVectorsResult	mapped
src/client/types.rs::struct::VectorIdEntry	mapped
src/client/types.rs::enum::ReturnMetadata	mapped
src/client/filter.rs::struct::VectorizeFilter	mapped
src/client/filter.rs::method::VectorizeFilter.new	mapped
src/client/filter.rs::method::VectorizeFilter.eq	mapped
src/client/filter.rs::method::VectorizeFilter.ne	mapped
src/client/filter.rs::method::VectorizeFilter.gt	mapped
src/client/filter.rs::method::VectorizeFilter.gte	mapped
src/client/filter.rs::method::VectorizeFilter.lt	mapped
src/client/filter.rs::method::VectorizeFilter.lte	mapped
src/client/filter.rs::method::VectorizeFilter.in_values	mapped
src/client/filter.rs::method::VectorizeFilter.nin	mapped
src/client/filter.rs::method::VectorizeFilter.and	mapped
src/client/filter.rs::method::VectorizeFilter.or	mapped
src/client/filter.rs::method::VectorizeFilter.validate	mapped
src/client/filter.rs::method::VectorizeFilter.into_inner	mapped
src/client/filter.rs::method::VectorizeFilter.as_value	mapped
src/client/filter.rs::method::VectorizeFilter.is_empty	mapped
